id,price
182012,5486746.895857436
182013,7015159.6698242845
182014,6568524.057849926
182015,9433096.555505661
182016,4026233.2794675333
182017,4036453.95898825
182018,2503557.277534547
182019,7550404.872481844
182020,8659239.158299526
182021,7326393.274098302
182022,1780797.5170218823
182023,5826275.922102284
182024,3416159.689945091
182025,6044404.2452066215
182026,5827260.596804021
182027,1806858.353409316
182028,2836392.060585655
182029,11997225.438726263
182030,4918909.897611794
182031,21295415.40943888
182032,13587541.012229852
182033,3963872.1116307857
182034,6563354.423487396
182035,6910080.026204663
182036,5705568.732721866
182037,3235762.20532575
182038,3956478.016198559
182039,15122598.876965329
182040,1979516.87753918
182041,2788911.799342538
182042,4741469.057927383
182043,6636523.366813739
182044,2135123.9464997454
182045,3212216.0953000146
182046,7270745.224568278
182047,4539390.275856135
182048,2170525.401061188
182049,4154319.5202195165
182050,5022452.735774409
182051,1456991.9825196676
182052,2291695.7916399045
182053,5499085.666709983
182054,7349327.281339634
182055,4714313.515906872
182056,12290364.411066245
182057,5760739.720504753
182058,7338322.883426617
182059,8264278.976190721
182060,7135218.293131136
182061,17516250.641515575
182062,2887514.895068361
182063,6372438.279256465
182064,2778603.236234393
182065,5409982.581310329
182066,6774092.392957171
182067,9926653.490885692
182068,4106370.957146958
182069,6612278.272667795
182070,3406562.435948599
182071,16745423.092995862
182072,3421008.697810907
182073,5931145.186747977
182074,6466816.5198070025
182075,5617906.65505434
182076,5600332.805542982
182077,4658804.24959766
182078,8324231.922597256
182079,6100154.778218615
182080,1385143.7146099957
182081,5029465.377030056
182082,8046933.250544992
182083,4821302.067231446
182084,3368667.8136904906
182085,6860953.341419961
182086,5664746.425007129
182087,3174109.8900954686
182088,3056028.495875466
182089,5476440.387726248
182090,16040977.25236841
182091,8269594.766090522
182092,5319304.770534094
182093,3189994.84361093
182094,25588352.42138823
182095,12335174.668020895
182096,9820381.411498627
182097,2789639.663584987
182098,2485218.8056755215
182099,2623667.553697405
182100,3082068.914096385
182101,3804064.0851774793
182102,7827062.238330297
182103,1579796.4443491371
182104,2585751.7328630807
182105,1167327.8101556823
182106,16659271.931966653
182107,2225964.123423459
182108,9286685.635595676
182109,6398511.985388993
182110,3306695.283482384
182111,8997536.586427903
182112,6439008.629369572
182113,4322128.503350268
182114,6697452.943714215
182115,5215061.635170108
182116,2195069.5551996115
182117,6367187.946028776
182118,7521962.483960505
182119,1843777.426442233
182120,4931188.688999519
182121,4634015.474969319
182122,2054853.2343474769
182123,43104473.699301
182124,5303771.766173925
182125,6008094.972799349
182126,2949379.3338037455
182127,2928043.1269672127
182128,4733119.130698417
182129,2044397.5789745937
182130,4881390.962302112
182131,2577335.6801163144
182132,8602364.786496107
182133,7246494.448462549
182134,4253506.098513516
182135,5549452.187781229
182136,5127831.279925677
182137,7833093.779521184
182138,6003595.66624892
182139,3244014.1884029093
182140,6551879.588736413
182141,5430882.478352739
182142,1695431.8310436148
182143,6586308.4926936645
182144,12217228.684705805
182145,13089729.894775655
182146,4407471.7721085865
182147,6996214.015907367
182148,8267954.363377366
182149,1458899.9091653856
182150,11437095.143579694
182151,3571525.864828292
182152,12980074.3478242
182153,7592157.036028442
182154,2739965.034715973
182155,12032714.947264757
182156,1584436.4513702658
182157,3612298.2800938017
182158,4987580.357854961
182159,2179191.161732212
182160,1447903.3277028413
182161,8613840.532420013
182162,2975517.3885860112
182163,4413781.469915767
182164,6619284.027421847
182165,4821273.538300329
182166,4327235.344389724
182167,18011545.2290146
182168,3012966.5516112465
182169,1843754.414450361
182170,5921858.238423242
182171,5039427.1433603875
182172,3432153.9161404963
182173,4676077.880107897
182174,7021340.456626442
182175,3499784.9752563406
182176,7266413.456334079
182177,4189314.1811808445
182178,1518941.9126703974
182179,5742002.331117311
182180,2244036.5981365135
182181,3387363.536626625
182182,4256033.66754389
182183,8550049.544579651
182184,3808996.2634665547
182185,3886510.9347099643
182186,6210511.825689272
182187,939592.6153231339
182188,2083907.6056265587
182189,4310674.925404122
182190,4389991.690809185
182191,702387.265977131
182192,1692121.6919098406
182193,5488041.649995389
182194,4837020.320600439
182195,9678989.260966513
182196,3731195.037659093
182197,7782710.017891433
182198,8044178.581401732
182199,9521650.986077072
182200,1941390.4287684467
182201,4410211.3724491
182202,9186958.417141754
182203,4943188.851769311
182204,3849436.0957612926
182205,2429018.7078566435
182206,18956118.98074514
182207,3334629.8724420345
182208,6035256.103161381
182209,4628235.079785607
182210,3937650.615530736
182211,3573141.6806833674
182212,3577576.0086114816
182213,6408722.69190507
182214,5320648.302990273
182215,2125952.8402249864
182216,7501002.793515953
182217,12810860.202328026
182218,5035289.023381825
182219,1815504.7058441676
182220,5416816.936649333
182221,6597340.388262112
182222,4822697.041126308
182223,2649801.208418046
182224,2394254.5656895023
182225,4336271.47372881
182226,3543652.090532772
182227,9653691.310732532
182228,12194119.391795859
182229,4407849.594028584
182230,4630465.304568015
182231,5196335.0801901985
182232,4706320.557569074
182233,5286377.315212101
182234,11495708.894506902
182235,4977333.402853891
182236,8368784.666829353
182237,4812614.275786155
182238,2936004.4270682293
182239,7020070.999632202
182240,6256965.655226304
182241,5405280.090263202
182242,3952587.714461608
182243,2829712.168067852
182244,5207535.009608687
182245,5391002.070899353
182246,4061594.8188013295
182247,7869791.85945805
182248,4953685.163562418
182249,8810387.073857589
182250,3000992.8207084476
182251,1954092.794826674
182252,5835976.018526279
182253,5939969.976323721
182254,2785101.007415749
182255,6058234.648846019
182256,5602012.792858434
182257,1223831.2380869568
182258,2492376.062715037
182259,3548894.807658033
182260,2277704.293426778
182261,6280710.357037029
182262,3598567.0560719757
182263,1671599.3927619115
182264,21516211.458993196
182265,3076000.458704195
182266,5498080.543302251
182267,2630868.3410474705
182268,3617927.2149040718
182269,3018585.9539351454
182270,7734877.979302092
182271,10356101.281680727
182272,3926280.3085267018
182273,5363831.344263602
182274,4017524.0511842617
182275,1573581.4963670766
182276,9508426.00258314
182277,8197465.244035507
182278,1934609.1946949526
182279,5240701.708140797
182280,4920946.395231887
182281,3755668.63403141
182282,3631927.1692964393
182283,4372577.17960905
182284,4418808.963544242
182285,3296170.143933044
182286,6376160.57932573
182287,5351525.073010353
182288,2371589.719878791
182289,1474842.0076443623
182290,2273800.5049089496
182291,6589840.739674914
182292,2559477.582729456
182293,4496284.118752467
182294,14021071.429010909
182295,3670699.8912184234
182296,9178984.29711046
182297,6848847.964367719
182298,1613298.8481485972
182299,9209060.18921166
182300,2554462.953822422
182301,2557619.121918672
182302,6928803.960673507
182303,2316747.5366046485
182304,6467835.619914499
182305,1987543.9385499728
182306,2762806.6788729588
182307,4253572.974375576
182308,4407643.270901946
182309,3225604.433483719
182310,3043763.5812982395
182311,2577186.2259790995
182312,37030143.58812937
182313,1132084.4434419784
182314,4806822.47086471
182315,2365158.265802889
182316,4076810.9042030317
182317,18586017.79017484
182318,2885258.902868733
182319,3196082.952658113
182320,10220957.293514878
182321,7730168.1336370995
182322,10223382.021946697
182323,5907385.47645941
182324,6076080.170707234
182325,8300863.374463366
182326,5051866.1381751215
182327,10487233.578136155
182328,6094107.857100705
182329,3867292.6784454715
182330,9991728.866517311
182331,2584417.5088586602
182332,12195544.924770234
182333,6570318.93215135
182334,2665168.8179299897
182335,7917542.499737273
182336,5661550.900012194
182337,3281435.1726936423
182338,6674520.9043311635
182339,11285338.460721819
182340,3623322.948887055
182341,19213739.917682797
182342,6937468.309327997
182343,4662692.962495689
182344,5266070.868515071
182345,10860298.43604304
182346,3792616.3775688326
182347,4038950.3095923746
182348,13028362.027555345
182349,12165475.597536242
182350,6612531.1897089
182351,3767726.956572029
182352,12339540.917033918
182353,4885326.846814332
182354,2905999.0257217786
182355,6915055.862529862
182356,11024767.635837212
182357,4747886.412615485
182358,5355376.39160291
182359,2913851.028875725
182360,7875208.485415495
182361,3049236.1997768874
182362,4151159.1029463857
182363,4608260.4220097745
182364,4018010.3511611135
182365,9860058.523068309
182366,2006485.1145316581
182367,2231885.433430281
182368,6581892.6741909515
182369,5087065.8563859565
182370,2152941.626022026
182371,12094548.527913619
182372,12701360.734863052
182373,27324347.391407795
182374,2487268.397374031
182375,7142363.550698254
182376,6019635.231938142
182377,17206138.89289829
182378,14448905.476057362
182379,7221164.892409467
182380,15257763.683554908
182381,6414008.279195036
182382,3431574.9592434177
182383,9410981.892955085
182384,9745571.543802932
182385,3067254.3479866115
182386,4340011.039356639
182387,20914334.57234664
182388,3026354.7253834032
182389,2478874.536097619
182390,4093116.588905422
182391,26140709.930397034
182392,5095231.132746898
182393,9247135.940771226
182394,5696971.827882309
182395,2825451.1835332117
182396,8491590.82088664
182397,11771130.321063938
182398,6858354.117065041
182399,6602282.161227448
182400,3891497.5344481617
182401,3186299.2950832606
182402,2073750.3275645843
182403,6478967.632798949
182404,2748005.6539883837
182405,3203203.6641920316
182406,11003047.078353293
182407,3987151.400782112
182408,6830539.8660769975
182409,13644812.957764361
182410,7655635.240124631
182411,2869774.311544399
182412,1809081.6905183229
182413,16976212.78271097
182414,19002013.482342683
182415,5164033.221490196
182416,2301060.1783292126
182417,8537779.26019359
182418,1937851.0511241432
182419,3559762.221354593
182420,5041726.5713768285
182421,4256051.245458463
182422,3211813.7409254876
182423,8365314.802116343
182424,8241001.913315575
182425,2915438.316690326
182426,4573613.404977905
182427,11499946.97112031
182428,6222002.379077615
182429,3030697.664951661
182430,3342611.1830011425
182431,1834340.8086742084
182432,19567450.71438244
182433,4629480.788718231
182434,4925886.6749613695
182435,4580465.155476737
182436,6406492.129424929
182437,3635556.858815942
182438,8633286.380233621
182439,7426409.052210963
182440,5656152.708805215
182441,8824085.086157348
182442,7579322.634722007
182443,3822411.9677577103
182444,4192180.176134541
182445,1038708.9782180288
182446,4657479.152281029
182447,4699469.202048612
182448,17812607.106703043
182449,15001341.162158271
182450,2663651.676897241
182451,5247675.058188741
182452,5673549.456613045
182453,21727422.175118558
182454,2744724.4965748778
182455,1244949.3482059336
182456,3040791.68030458
182457,3620915.450994231
182458,4759483.535534928
182459,3289769.5878074984
182460,9013344.201680169
182461,5271318.13534936
182462,17262934.19126896
182463,5757805.725507853
182464,2238293.081072311
182465,2479922.776951084
182466,4736929.6470228275
182467,3744408.3004450737
182468,4413152.923066884
182469,3124549.820462392
182470,1352732.2855479307
182471,3792996.876149302
182472,18736208.68931897
182473,5352868.572532124
182474,6240568.133013461
182475,5056901.962409052
182476,2990156.25105995
182477,4069649.4469221155
182478,2153906.793702489
182479,5533525.1450938545
182480,3143132.086193596
182481,12434814.329876011
182482,7861298.430430167
182483,7940949.78074032
182484,3379256.915252224
182485,5300121.1463708775
182486,4249353.6421757415
182487,4805249.880746129
182488,5921614.373285995
182489,6817334.9830556195
182490,10308531.667245764
182491,4682784.833047934
182492,7418628.4581408035
182493,6496742.35468623
182494,6399718.880593098
182495,2123744.6387934196
182496,1753713.884226753
182497,4010046.7289300873
182498,1559797.4887076654
182499,11965205.98461728
182500,2175481.928918431
182501,4170371.465661005
182502,7125456.108780003
182503,3299844.7626430984
182504,5369616.399701252
182505,11909391.665838247
182506,11065790.983642664
182507,2229809.1269749533
182508,3240567.4967943826
182509,3909926.3919079173
182510,2831807.4581257766
182511,19701188.708027452
182512,8205155.887866065
182513,7744278.174073273
182514,13687557.192856112
182515,3306176.4143986665
182516,4055970.233752811
182517,3741911.146153393
182518,7747062.772209948
182519,3228012.1040789885
182520,5289414.200921335
182521,5371806.837997514
182522,8138151.806178605
182523,43639641.67350181
182524,4280891.8574856445
182525,3454818.8329379614
182526,13465586.41316544
182527,5897470.191894622
182528,8621011.744162107
182529,3606158.5017395862
182530,3985657.001132582
182531,5550088.504255647
182532,10079089.148621444
182533,7393264.485359317
182534,3822581.338805328
182535,4040620.8077783906
182536,8942585.816694755
182537,7751106.610841254
182538,4442760.920431399
182539,4175295.7288950994
182540,2516587.589373896
182541,3859472.41800772
182542,6396297.616987394
182543,6073699.732282263
182544,4742041.952613755
182545,1747292.2396114701
182546,1281373.7825959967
182547,3077541.3523195926
182548,5605119.804255086
182549,9054429.4241507
182550,7211012.190982748
182551,3017800.3873276287
182552,8170300.403544536
